"game_str","play_id","timestamp","player_position","field_x","field_y"
"1883_002_Vis1AB_Home1A",14,326212,9,127.4838,244.3956
"1883_002_Vis1AB_Home1A",14,326212,10,-3.081,0.9063
"1883_002_Vis1AB_Home1A",14,326212,14,0,-6.6
"1883_002_Vis1AB_Home1A",14,326262,1,-0.2472,54.6768
"1883_002_Vis1AB_Home1A",14,326262,2,0,-4.5
"1883_002_Vis1AB_Home1A",14,326262,3,59.0334,94.7865
"1883_002_Vis1AB_Home1A",14,326262,4,23.8566,146.4972
"1883_002_Vis1AB_Home1A",14,326262,5,-65.2287,85.2753
"1883_002_Vis1AB_Home1A",14,326262,6,-48.573,140.4492
"1883_002_Vis1AB_Home1A",14,326262,7,-130.9353,260.2086
"1883_002_Vis1AB_Home1A",14,326262,8,-7.6713,303.891
"1883_002_Vis1AB_Home1A",14,326262,9,127.4658,244.3746
"1883_002_Vis1AB_Home1A",14,326262,10,-3.0897,0.9261
"1883_002_Vis1AB_Home1A",14,326262,14,0,-6.6
"1883_002_Vis1AB_Home1A",15,346962,1,-0.5505,55.6191
"1883_002_Vis1AB_Home1A",15,346962,2,0,-4.5
"1883_002_Vis1AB_Home1A",15,346962,3,60.15,96.5487
"1883_002_Vis1AB_Home1A",15,346962,4,24.2505,148.6503
"1883_002_Vis1AB_Home1A",15,346962,5,-66.2097,84.2874
"1883_002_Vis1AB_Home1A",15,346962,6,-47.4795,139.9827
"1883_002_Vis1AB_Home1A",15,346962,7,-132.6243,262.4814
"1883_002_Vis1AB_Home1A",15,346962,8,5.8905,305.541
"1883_002_Vis1AB_Home1A",15,346962,9,126.4386,245.0445
"1883_002_Vis1AB_Home1A",15,346962,10,-3.3432,0.7968
"1883_002_Vis1AB_Home1A",15,346962,14,0,-6.6
"1883_002_Vis1AB_Home1A",15,347012,1,-0.5262,55.5246
"1883_002_Vis1AB_Home1A",15,347012,2,0,-4.5
"1883_002_Vis1AB_Home1A",15,347012,3,60.0204,96.3423
"1883_002_Vis1AB_Home1A",15,347012,4,24.237,148.431
"1883_002_Vis1AB_Home1A",15,347012,5,-66.1053,84.3063
"1883_002_Vis1AB_Home1A",15,347012,6,-47.5488,139.9467
"1883_002_Vis1AB_Home1A",15,347012,7,-132.6243,262.4814
"1883_002_Vis1AB_Home1A",15,347012,8,5.8575,305.433
"1883_002_Vis1AB_Home1A",15,347012,9,126.438,245.0013
"1883_002_Vis1AB_Home1A",15,347012,10,-3.3393,0.8169
"1883_002_Vis1AB_Home1A",15,347012,14,0,-6.6
"1883_002_Vis1AB_Home1A",15,347062,1,-0.5016,55.4307
"1883_002_Vis1AB_Home1A",15,347062,2,0,-4.5
"1883_002_Vis1AB_Home1A",15,347062,3,59.8905,96.1353
"1883_002_Vis1AB_Home1A",15,347062,4,24.2235,148.212
"1883_002_Vis1AB_Home1A",15,347062,5,-66.0009,84.3249
"1883_002_Vis1AB_Home1A",15,347062,6,-47.6178,139.9104
"1883_002_Vis1AB_Home1A",15,347062,7,-132.6243,262.4814
"1883_002_Vis1AB_Home1A",15,347062,8,5.8245,305.325
"1883_002_Vis1AB_Home1A",15,347062,9,126.4377,244.9584
"1883_002_Vis1AB_Home1A",15,347062,10,-3.3354,0.8373
"1883_002_Vis1AB_Home1A",15,347062,14,0,-6.6
"1883_002_Vis1AB_Home1A",15,347112,1,-0.4767,55.3365
"1883_002_Vis1AB_Home1A",15,347112,2,0,-4.5
"1883_002_Vis1AB_Home1A",15,347112,3,59.7609,95.928
"1883_002_Vis1AB_Home1A",15,347112,4,24.2103,147.993
"1883_002_Vis1AB_Home1A",15,347112,5,-65.8968,84.3429
"1883_002_Vis1AB_Home1A",15,347112,6,-47.6868,139.8735
"1883_002_Vis1AB_Home1A",15,347112,7,-132.6243,262.4814
"1883_002_Vis1AB_Home1A",15,347112,8,5.7918,305.22
"1883_002_Vis1AB_Home1A",15,347112,9,126.4371,244.9152
"1883_002_Vis1AB_Home1A",15,347112,10,-3.3315,0.8577
"1883_002_Vis1AB_Home1A",15,347112,14,0,-6.6
"1883_002_Vis1AB_Home1A",15,347162,1,-0.4515,55.2426
"1883_002_Vis1AB_Home1A",15,347162,2,0,-4.5
"1883_002_Vis1AB_Home1A",15,347162,3,59.6313,95.7204
"1883_002_Vis1AB_Home1A",15,347162,4,24.1974,147.7743
"1883_002_Vis1AB_Home1A",15,347162,5,-65.7927,84.36
"1883_002_Vis1AB_Home1A",15,347162,6,-47.7561,139.836
"1883_002_Vis1AB_Home1A",15,347162,7,-132.6243,262.4814
"1883_002_Vis1AB_Home1A",15,347162,8,5.7597,305.118
"1883_002_Vis1AB_Home1A",15,347162,9,126.4365,244.8723
"1883_002_Vis1AB_Home1A",15,347162,10,-3.3276,0.8778
"1883_002_Vis1AB_Home1A",15,347162,14,0,-6.6
"1883_002_Vis1AB_Home1A",15,347212,1,-0.4254,55.1487
"1883_002_Vis1AB_Home1A",15,347212,2,0,-4.5
"1883_002_Vis1AB_Home1A",15,347212,3,59.502,95.5125
"1883_002_Vis1AB_Home1A",15,347212,4,24.1848,147.5559
"1883_002_Vis1AB_Home1A",15,347212,5,-65.6892,84.3765
"1883_002_Vis1AB_Home1A",15,347212,6,-47.8248,139.7982
"1883_002_Vis1AB_Home1A",15,347212,7,-132.6243,262.4814
"1883_002_Vis1AB_Home1A",15,347212,8,5.7279,305.016
"1883_002_Vis1AB_Home1A",15,347212,9,126.4359,244.8294
"1883_002_Vis1AB_Home1A",15,347212,10,-3.3234,0.8982
"1883_002_Vis1AB_Home1A",15,347212,14,0,-6.6
"1883_002_Vis1AB_Home1A",15,347262,1,-0.3993,55.0548
"1883_002_Vis1AB_Home1A",15,347262,2,0,-4.5
"1883_002_Vis1AB_Home1A",15,347262,3,59.3727,95.3043
"1883_002_Vis1AB_Home1A",15,347262,4,24.1725,147.3375
"1883_002_Vis1AB_Home1A",15,347262,5,-65.586,84.3918
"1883_002_Vis1AB_Home1A",15,347262,6,-47.8938,139.7595
"1883_002_Vis1AB_Home1A",15,347262,7,-132.6243,262.4814
"1883_002_Vis1AB_Home1A",15,347262,8,5.697,304.917
"1883_002_Vis1AB_Home1A",15,347262,9,126.4353,244.7871
"1883_002_Vis1AB_Home1A",15,347262,10,-3.3195,0.9186
"1883_002_Vis1AB_Home1A",15,347262,14,0,-6.6
"1883_002_Vis1AB_Home1A",15,347312,1,-0.3726,54.9612
"1883_002_Vis1AB_Home1A",15,347312,2,0,-4.5
"1883_002_Vis1AB_Home1A",15,347312,3,59.2434,95.0964
"1883_002_Vis1AB_Home1A",15,347312,4,24.1605,147.1194
"1883_002_Vis1AB_Home1A",15,347312,5,-65.4831,84.4059
"1883_002_Vis1AB_Home1A",15,347312,6,-47.9628,139.7196
"1883_002_Vis1AB_Home1A",15,347312,7,-132.6243,262.4814
"1883_002_Vis1AB_Home1A",15,347312,8,5.6664,304.821
"1883_002_Vis1AB_Home1A",15,347312,9,126.4344,244.7448
"1883_002_Vis1AB_Home1A",15,347312,10,-3.3156,0.939
"1883_002_Vis1AB_Home1A",15,347312,14,0,-6.6
"1883_002_Vis1AB_Home1A",15,347362,1,-0.3456,54.8676
"1883_002_Vis1AB_Home1A",15,347362,2,0,-4.5
"1883_002_Vis1AB_Home1A",15,347362,3,59.1144,94.8882
"1883_002_Vis1AB_Home1A",15,347362,4,24.1485,146.9013
"1883_002_Vis1AB_Home1A",15,347362,5,-65.3805,84.4194
"1883_002_Vis1AB_Home1A",15,347362,6,-48.0315,139.6788
"1883_002_Vis1AB_Home1A",15,347362,7,-132.6243,262.4814
"1883_002_Vis1AB_Home1A",15,347362,8,5.6361,304.728
"1883_002_Vis1AB_Home1A",15,347362,9,126.4332,244.7028
"1883_002_Vis1AB_Home1A",15,347362,10,-3.3117,0.9591
"1883_002_Vis1AB_Home1A",15,347362,14,0,-6.6
"1883_002_Vis1AB_Home1A",15,347412,1,-0.3189,54.7737
"1883_002_Vis1AB_Home1A",15,347412,2,0,-4.5
"1883_002_Vis1AB_Home1A",15,347412,3,58.9854,94.68
"1883_002_Vis1AB_Home1A",15,347412,4,24.1368,146.6835
"1883_002_Vis1AB_Home1A",15,347412,5,-65.2779,84.432
"1883_002_Vis1AB_Home1A",15,347412,6,-48.0999,139.6377
"1883_002_Vis1AB_Home1A",15,347412,7,-132.6243,262.4814
"1883_002_Vis1AB_Home1A",15,347412,8,5.6061,304.632
"1883_002_Vis1AB_Home1A",15,347412,9,126.432,244.6611
"1883_002_Vis1AB_Home1A",15,347412,10,-3.3078,0.9795
"1883_002_Vis1AB_Home1A",15,347412,14,0,-6.6
"1883_002_Vis1AB_Home1A",15,347462,1,-0.2922,54.6801
"1883_002_Vis1AB_Home1A",15,347462,2,0,-4.5
"1883_002_Vis1AB_Home1A",15,347462,3,58.8564,94.4718
"1883_002_Vis1AB_Home1A",15,347462,4,24.1254,146.4657
"1883_002_Vis1AB_Home1A",15,347462,5,-65.1759,84.4443
"1883_002_Vis1AB_Home1A",15,347462,6,-48.1683,139.5966
"1883_002_Vis1AB_Home1A",15,347462,7,-132.6243,262.4814
"1883_002_Vis1AB_Home1A",15,347462,8,5.5764,304.539
"1883_002_Vis1AB_Home1A",15,347462,9,126.4308,244.6194
"1883_002_Vis1AB_Home1A",15,347462,10,-3.3039,0.9999
"1883_002_Vis1AB_Home1A",15,347462,14,0,-6.6
"1883_002_Vis1AB_Home1A",15,347512,1,-0.2658,54.5865
"1883_002_Vis1AB_Home1A",15,347512,2,0,-4.5
"1883_002_Vis1AB_Home1A",15,347512,3,58.7274,94.2636
"1883_002_Vis1AB_Home1A",15,347512,4,24.1137,146.2479
"1883_002_Vis1AB_Home1A",15,347512,5,-65.0739,84.4566
"1883_002_Vis1AB_Home1A",15,347512,6,-48.2364,139.5558
"1883_002_Vis1AB_Home1A",15,347512,7,-132.6243,262.4814
"1883_002_Vis1AB_Home1A",15,347512,8,5.5467,304.446
"1883_002_Vis1AB_Home1A",15,347512,9,126.4293,244.5774
"1883_002_Vis1AB_Home1A",15,347512,10,-3.3,1.02
"1883_002_Vis1AB_Home1A",15,347512,14,0,-6.6
"1883_002_Vis1AB_Home1A",15,347562,1,-0.2391,54.4929
"1883_002_Vis1AB_Home1A",15,347562,2,0,-4.5
"1883_002_Vis1AB_Home1A",15,347562,3,58.5987,94.0554
"1883_002_Vis1AB_Home1A",15,347562,4,24.1023,146.0301
"1883_002_Vis1AB_Home1A",15,347562,5,-64.9716,84.4686
"1883_002_Vis1AB_Home1A",15,347562,6,-48.3048,139.515
"1883_002_Vis1AB_Home1A",15,347562,7,-132.6243,262.4814
"1883_002_Vis1AB_Home1A",15,347562,8,5.5167,304.353
"1883_002_Vis1AB_Home1A",15,347562,9,126.4281,244.5357
"1883_002_Vis1AB_Home1A",15,347562,10,-3.2961,1.0404
"1883_002_Vis1AB_Home1A",15,347562,14,0,-6.6
"1883_002_Vis1AB_Home1A",16,369262,1,-0.3771,55.6416
"1883_002_Vis1AB_Home1A",16,369262,2,0,-4.5
"1883_002_Vis1AB_Home1A",16,369262,3,60.3744,96.3777
"1883_002_Vis1AB_Home1A",16,369262,4,24.8658,148.7298
"1883_002_Vis1AB_Home1A",16,369262,5,-65.8275,83.8221
"1883_002_Vis1AB_Home1A",16,369262,6,-48.8763,139.7187
"1883_002_Vis1AB_Home1A",16,369262,7,-129.3534,260.7285
"1883_002_Vis1AB_Home1A",16,369262,8,7.1964,303.063
"1883_002_Vis1AB_Home1A",16,369262,9,121.9554,247.1724
"1883_002_Vis1AB_Home1A",16,369262,10,-3.3258,0.585
"1883_002_Vis1AB_Home1A",16,369262,14,0,-6.6
"1883_002_Vis1AB_Home1A",16,369312,1,-0.3336,55.5276
"1883_002_Vis1AB_Home1A",16,369312,2,0,-4.5
"1883_002_Vis1AB_Home1A",16,369312,3,60.3024,96.2109
"1883_002_Vis1AB_Home1A",16,369312,4,24.8478,148.5138
"1883_002_Vis1AB_Home1A",16,369312,5,-65.7729,83.7201
"1883_002_Vis1AB_Home1A",16,369312,6,-48.8688,139.6947
"1883_002_Vis1AB_Home1A",16,369312,7,-129.3534,260.7285
"1883_002_Vis1AB_Home1A",16,369312,8,7.1769,303.048
"1883_002_Vis1AB_Home1A",16,369312,9,121.9377,247.1664
"1883_002_Vis1AB_Home1A",16,369312,10,-3.3216,0.6075
"1883_002_Vis1AB_Home1A",16,369312,14,0,-6.6
"1883_002_Vis1AB_Home1A",16,369362,1,-0.2898,55.4139
"1883_002_Vis1AB_Home1A",16,369362,2,0,-4.5
"1883_002_Vis1AB_Home1A",16,369362,3,60.2304,96.0447
"1883_002_Vis1AB_Home1A",16,369362,4,24.8298,148.2978
"1883_002_Vis1AB_Home1A",16,369362,5,-65.7183,83.6175
"1883_002_Vis1AB_Home1A",16,369362,6,-48.8619,139.6704
"1883_002_Vis1AB_Home1A",16,369362,7,-129.3534,260.7285
"1883_002_Vis1AB_Home1A",16,369362,8,7.1571,303.03
"1883_002_Vis1AB_Home1A",16,369362,9,121.9197,247.1604
"1883_002_Vis1AB_Home1A",16,369362,10,-3.3177,0.6297
"1883_002_Vis1AB_Home1A",16,369362,14,0,-6.6
"1883_002_Vis1AB_Home1A",16,369412,1,-0.246,55.3002
"1883_002_Vis1AB_Home1A",16,369412,2,0,-4.5
"1883_002_Vis1AB_Home1A",16,369412,3,60.159,95.8791
"1883_002_Vis1AB_Home1A",16,369412,4,24.8118,148.0824
"1883_002_Vis1AB_Home1A",16,369412,5,-65.6634,83.5146
"1883_002_Vis1AB_Home1A",16,369412,6,-48.855,139.6455
"1883_002_Vis1AB_Home1A",16,369412,7,-129.3534,260.7285
"1883_002_Vis1AB_Home1A",16,369412,8,7.137,303.012
"1883_002_Vis1AB_Home1A",16,369412,9,121.9017,247.1541
"1883_002_Vis1AB_Home1A",16,369412,10,-3.3135,0.6519
"1883_002_Vis1AB_Home1A",16,369412,14,0,-6.6
"1883_002_Vis1AB_Home1A",16,369462,1,-0.2022,55.1874
"1883_002_Vis1AB_Home1A",16,369462,2,0,-4.5
"1883_002_Vis1AB_Home1A",16,369462,3,60.0876,95.7141
"1883_002_Vis1AB_Home1A",16,369462,4,24.7944,147.867
"1883_002_Vis1AB_Home1A",16,369462,5,-65.6085,83.4114
"1883_002_Vis1AB_Home1A",16,369462,6,-48.8484,139.6197
"1883_002_Vis1AB_Home1A",16,369462,7,-129.3534,260.7285
"1883_002_Vis1AB_Home1A",16,369462,8,7.1169,302.994
"1883_002_Vis1AB_Home1A",16,369462,9,121.884,247.1478
"1883_002_Vis1AB_Home1A",16,369462,10,-3.3096,0.6741
"1883_002_Vis1AB_Home1A",16,369462,14,0,-6.6
"1883_002_Vis1AB_Home1A",16,369512,1,-0.1578,55.0749
"1883_002_Vis1AB_Home1A",16,369512,2,0,-4.5
"1883_002_Vis1AB_Home1A",16,369512,3,60.0165,95.55
"1883_002_Vis1AB_Home1A",16,369512,4,24.777,147.6519
"1883_002_Vis1AB_Home1A",16,369512,5,-65.553,83.3079
"1883_002_Vis1AB_Home1A",16,369512,6,-48.8421,139.5927
"1883_002_Vis1AB_Home1A",16,369512,7,-129.3534,260.7285
"1883_002_Vis1AB_Home1A",16,369512,8,7.0962,302.976
"1883_002_Vis1AB_Home1A",16,369512,9,121.866,247.1418
"1883_002_Vis1AB_Home1A",16,369512,10,-3.3054,0.6966
"1883_002_Vis1AB_Home1A",16,369512,14,0,-6.6
"1883_002_Vis1AB_Home1A",16,369562,1,-0.1128,54.9627
"1883_002_Vis1AB_Home1A",16,369562,2,0,-4.5
"1883_002_Vis1AB_Home1A",16,369562,3,59.9457,95.3862
"1883_002_Vis1AB_Home1A",16,369562,4,24.7599,147.4371
"1883_002_Vis1AB_Home1A",16,369562,5,-65.4978,83.2038
"1883_002_Vis1AB_Home1A",16,369562,6,-48.8361,139.5648
"1883_002_Vis1AB_Home1A",16,369562,7,-129.3534,260.7285
"1883_002_Vis1AB_Home1A",16,369562,8,7.0752,302.955
"1883_002_Vis1AB_Home1A",16,369562,9,121.8486,247.1361
"1883_002_Vis1AB_Home1A",16,369562,10,-3.3012,0.7188
"1883_002_Vis1AB_Home1A",16,369562,14,0,-6.6
"1883_002_Vis1AB_Home1A",16,369612,1,-0.0678,54.8511
"1883_002_Vis1AB_Home1A",16,369612,2,0,-4.5
"1883_002_Vis1AB_Home1A",16,369612,3,59.8746,95.223
"1883_002_Vis1AB_Home1A",16,369612,4,24.7431,147.2226
"1883_002_Vis1AB_Home1A",16,369612,5,-65.4426,83.0991
"1883_002_Vis1AB_Home1A",16,369612,6,-48.8304,139.5363
"1883_002_Vis1AB_Home1A",16,369612,7,-129.3534,260.7285
"1883_002_Vis1AB_Home1A",16,369612,8,7.0539,302.934
"1883_002_Vis1AB_Home1A",16,369612,9,121.8309,247.1307
"1883_002_Vis1AB_Home1A",16,369612,10,-3.2973,0.741
"1883_002_Vis1AB_Home1A",16,369612,14,0,-6.6
"1883_002_Vis1AB_Home1A",16,369662,1,-0.0225,54.7398
"1883_002_Vis1AB_Home1A",16,369662,2,0,-4.5
"1883_002_Vis1AB_Home1A",16,369662,3,59.8038,95.0598
"1883_002_Vis1AB_Home1A",16,369662,4,24.7266,147.0084
"1883_002_Vis1AB_Home1A",16,369662,5,-65.3874,82.9947
"1883_002_Vis1AB_Home1A",16,369662,6,-48.825,139.5078
"1883_002_Vis1AB_Home1A",16,369662,7,-129.3534,260.7285
"1883_002_Vis1AB_Home1A",16,369662,8,7.0323,302.913
"1883_002_Vis1AB_Home1A",16,369662,9,121.8132,247.1259
"1883_002_Vis1AB_Home1A",16,369662,10,-3.2931,0.7632
"1883_002_Vis1AB_Home1A",16,369662,14,0,-6.6
"1883_002_Vis1AB_Home1A",16,369712,1,0.0228,54.6285
"1883_002_Vis1AB_Home1A",16,369712,2,0,-4.5
"1883_002_Vis1AB_Home1A",16,369712,3,59.7327,94.8972
"1883_002_Vis1AB_Home1A",16,369712,4,24.7101,146.7939
"1883_002_Vis1AB_Home1A",16,369712,5,-65.3322,82.89
"1883_002_Vis1AB_Home1A",16,369712,6,-48.8193,139.4796
"1883_002_Vis1AB_Home1A",16,369712,7,-129.3534,260.7285
"1883_002_Vis1AB_Home1A",16,369712,8,7.0104,302.892
"1883_002_Vis1AB_Home1A",16,369712,9,121.7958,247.1211
"1883_002_Vis1AB_Home1A",16,369712,10,-3.2892,0.7857
"1883_002_Vis1AB_Home1A",16,369712,14,0,-6.6
"1883_002_Vis1AB_Home1A",16,369762,1,0.0684,54.5172
"1883_002_Vis1AB_Home1A",16,369762,2,0,-4.5
"1883_002_Vis1AB_Home1A",16,369762,3,59.6616,94.7343
"1883_002_Vis1AB_Home1A",16,369762,4,24.6936,146.5797
"1883_002_Vis1AB_Home1A",16,369762,5,-65.2773,82.7853
"1883_002_Vis1AB_Home1A",16,369762,6,-48.8136,139.452
"1883_002_Vis1AB_Home1A",16,369762,7,-129.3534,260.7285
"1883_002_Vis1AB_Home1A",16,369762,8,6.9885,302.868
"1883_002_Vis1AB_Home1A",16,369762,9,121.7784,247.1166
"1883_002_Vis1AB_Home1A",16,369762,10,-3.285,0.8079
"1883_002_Vis1AB_Home1A",16,369762,14,0,-6.6
"1883_002_Vis1AB_Home1A",16,369812,1,0.1137,54.4059
"1883_002_Vis1AB_Home1A",16,369812,2,0,-4.5
"1883_002_Vis1AB_Home1A",16,369812,3,59.5905,94.5717
"1883_002_Vis1AB_Home1A",16,369812,4,24.6771,146.3655
"1883_002_Vis1AB_Home1A",16,369812,5,-65.2221,82.6809
"1883_002_Vis1AB_Home1A",16,369812,6,-48.8076,139.4244
"1883_002_Vis1AB_Home1A",16,369812,7,-129.3534,260.7285
"1883_002_Vis1AB_Home1A",16,369812,8,6.9666,302.847
"1883_002_Vis1AB_Home1A",16,369812,9,121.7607,247.1118
"1883_002_Vis1AB_Home1A",16,369812,10,-3.2811,0.8301
"1883_002_Vis1AB_Home1A",16,369812,14,0,-6.6
"1883_002_Vis1AB_Home1A",17,385862,1,-1.2372,57.4341
"1883_002_Vis1AB_Home1A",17,385862,2,0,-4.5
"1883_002_Vis1AB_Home1A",17,385862,3,61.5339,96.894
"1883_002_Vis1AB_Home1A",17,385862,4,25.0146,147.6828
"1883_002_Vis1AB_Home1A",17,385862,5,-66.9849,84.2994
"1883_002_Vis1AB_Home1A",17,385862,6,-47.544,139.2924
"1883_002_Vis1AB_Home1A",17,385862,7,-131.3604,263.0244
"1883_002_Vis1AB_Home1A",17,385862,8,-8.7792,311.697
"1883_002_Vis1AB_Home1A",17,385862,9,121.9509,252.7488
"1883_002_Vis1AB_Home1A",17,385862,10,-2.6358,-0.4095
"1883_002_Vis1AB_Home1A",17,385862,14,0,-6.6
"1883_002_Vis1AB_Home1A",17,385912,1,-1.086,57.0732
"1883_002_Vis1AB_Home1A",17,385912,2,0,-4.5
"1883_002_Vis1AB_Home1A",17,385912,3,61.4118,96.7137
"1883_002_Vis1AB_Home1A",17,385912,4,25.0026,147.4686
"1883_002_Vis1AB_Home1A",17,385912,5,-66.8598,84.2256
"1883_002_Vis1AB_Home1A",17,385912,6,-47.7333,139.3422
"1883_002_Vis1AB_Home1A",17,385912,7,-131.3604,263.0244
"1883_002_Vis1AB_Home1A",17,385912,8,-8.8875,311.601
"1883_002_Vis1AB_Home1A",17,385912,9,121.9152,252.6852
"1883_002_Vis1AB_Home1A",17,385912,10,-2.6409,-0.327
"1883_002_Vis1AB_Home1A",17,385912,14,0,-6.6
"1883_002_Vis1AB_Home1A",17,385962,1,-0.9348,56.7126
"1883_002_Vis1AB_Home1A",17,385962,2,0,-4.5
"1883_002_Vis1AB_Home1A",17,385962,3,61.2897,96.5334
"1883_002_Vis1AB_Home1A",17,385962,4,24.9906,147.2541
"1883_002_Vis1AB_Home1A",17,385962,5,-66.7347,84.1515
"1883_002_Vis1AB_Home1A",17,385962,6,-47.922,139.3914
"1883_002_Vis1AB_Home1A",17,385962,7,-131.3604,263.0244
"1883_002_Vis1AB_Home1A",17,385962,8,-8.9961,311.505
"1883_002_Vis1AB_Home1A",17,385962,9,121.8798,252.6222
"1883_002_Vis1AB_Home1A",17,385962,10,-2.646,-0.2448
"1883_002_Vis1AB_Home1A",17,385962,14,0,-6.6
"1883_002_Vis1AB_Home1A",17,386012,1,-0.7836,56.3523
"1883_002_Vis1AB_Home1A",17,386012,2,0,-4.5
"1883_002_Vis1AB_Home1A",17,386012,3,61.1682,96.3528
"1883_002_Vis1AB_Home1A",17,386012,4,24.9786,147.0396
"1883_002_Vis1AB_Home1A",17,386012,5,-66.6096,84.078
"1883_002_Vis1AB_Home1A",17,386012,6,-48.1098,139.4394
"1883_002_Vis1AB_Home1A",17,386012,7,-131.3604,263.0244
"1883_002_Vis1AB_Home1A",17,386012,8,-9.1047,311.409
"1883_002_Vis1AB_Home1A",17,386012,9,121.8444,252.5598
"1883_002_Vis1AB_Home1A",17,386012,10,-2.6508,-0.1629
"1883_002_Vis1AB_Home1A",17,386012,14,0,-6.6
"1883_002_Vis1AB_Home1A",17,386062,1,-0.6327,55.9935
"1883_002_Vis1AB_Home1A",17,386062,2,0,-4.5
"1883_002_Vis1AB_Home1A",17,386062,3,61.047,96.1728
"1883_002_Vis1AB_Home1A",17,386062,4,24.9666,146.8251
"1883_002_Vis1AB_Home1A",17,386062,5,-66.4845,84.0051
"1883_002_Vis1AB_Home1A",17,386062,6,-48.2961,139.4859
"1883_002_Vis1AB_Home1A",17,386062,7,-131.3604,263.0244
"1883_002_Vis1AB_Home1A",17,386062,8,-9.2136,311.316
"1883_002_Vis1AB_Home1A",17,386062,9,121.8096,252.4986
"1883_002_Vis1AB_Home1A",17,386062,10,-2.6556,-0.0813
"1883_002_Vis1AB_Home1A",17,386062,14,0,-6.6
"1883_002_Vis1AB_Home1A",17,386112,1,-0.4827,55.6371
"1883_002_Vis1AB_Home1A",17,386112,2,0,-4.5
"1883_002_Vis1AB_Home1A",17,386112,3,60.9261,95.9925
"1883_002_Vis1AB_Home1A",17,386112,4,24.9543,146.6103
"1883_002_Vis1AB_Home1A",17,386112,5,-66.3597,83.9322
"1883_002_Vis1AB_Home1A",17,386112,6,-48.4818,139.5315
"1883_002_Vis1AB_Home1A",17,386112,7,-131.3604,263.0244
"1883_002_Vis1AB_Home1A",17,386112,8,-9.3234,311.223
"1883_002_Vis1AB_Home1A",17,386112,9,121.7748,252.4383
"1883_002_Vis1AB_Home1A",17,386112,10,-2.6604,3e-04
"1883_002_Vis1AB_Home1A",17,386112,14,0,-6.6
"1883_002_Vis1AB_Home1A",17,386162,1,-0.3327,55.2822
"1883_002_Vis1AB_Home1A",17,386162,2,0,-4.5
"1883_002_Vis1AB_Home1A",17,386162,3,60.8055,95.8122
"1883_002_Vis1AB_Home1A",17,386162,4,24.942,146.3952
"1883_002_Vis1AB_Home1A",17,386162,5,-66.2352,83.8599
"1883_002_Vis1AB_Home1A",17,386162,6,-48.6666,139.5759
"1883_002_Vis1AB_Home1A",17,386162,7,-131.3604,263.0244
"1883_002_Vis1AB_Home1A",17,386162,8,-9.4335,311.13
"1883_002_Vis1AB_Home1A",17,386162,9,121.7403,252.3789
"1883_002_Vis1AB_Home1A",17,386162,10,-2.6649,0.0816
"1883_002_Vis1AB_Home1A",17,386162,14,0,-6.6
"1883_002_Vis1AB_Home1A",17,386212,1,-0.183,54.9285
"1883_002_Vis1AB_Home1A",17,386212,2,0,-4.5
"1883_002_Vis1AB_Home1A",17,386212,3,60.6852,95.6319
"1883_002_Vis1AB_Home1A",17,386212,4,24.9297,146.1801
"1883_002_Vis1AB_Home1A",17,386212,5,-66.1107,83.7876
"1883_002_Vis1AB_Home1A",17,386212,6,-48.8508,139.6197
"1883_002_Vis1AB_Home1A",17,386212,7,-131.3604,263.0244
"1883_002_Vis1AB_Home1A",17,386212,8,-9.5442,311.034
"1883_002_Vis1AB_Home1A",17,386212,9,121.7061,252.3204
"1883_002_Vis1AB_Home1A",17,386212,10,-2.6694,0.1629
"1883_002_Vis1AB_Home1A",17,386212,14,0,-6.6
"1883_002_Vis1AB_Home1A",17,386262,1,-0.0333,54.5757
"1883_002_Vis1AB_Home1A",17,386262,2,0,-4.5
"1883_002_Vis1AB_Home1A",17,386262,3,60.5646,95.4516
"1883_002_Vis1AB_Home1A",17,386262,4,24.9171,145.965
"1883_002_Vis1AB_Home1A",17,386262,5,-65.9862,83.7153
"1883_002_Vis1AB_Home1A",17,386262,6,-49.0344,139.6632
"1883_002_Vis1AB_Home1A",17,386262,7,-131.3604,263.0244
"1883_002_Vis1AB_Home1A",17,386262,8,-9.6555,310.941
"1883_002_Vis1AB_Home1A",17,386262,9,121.6719,252.2625
"1883_002_Vis1AB_Home1A",17,386262,10,-2.6736,0.2439
"1883_002_Vis1AB_Home1A",17,386262,14,0,-6.6
"1883_002_Vis1AB_Home1A",17,386312,1,0.1161,54.2229
"1883_002_Vis1AB_Home1A",17,386312,2,0,-4.5
"1883_002_Vis1AB_Home1A",17,386312,3,60.444,95.271
"1883_002_Vis1AB_Home1A",17,386312,4,24.9045,145.7496
"1883_002_Vis1AB_Home1A",17,386312,5,-65.8617,83.643
"1883_002_Vis1AB_Home1A",17,386312,6,-49.218,139.707
"1883_002_Vis1AB_Home1A",17,386312,7,-131.3604,263.0244
"1883_002_Vis1AB_Home1A",17,386312,8,-9.7665,310.848
"1883_002_Vis1AB_Home1A",17,386312,9,121.6374,252.2046
"1883_002_Vis1AB_Home1A",17,386312,10,-2.6781,0.3252
"1883_002_Vis1AB_Home1A",17,386312,14,0,-6.6
"1883_002_Vis1AB_Home1A",17,386362,1,0.2658,53.8704
"1883_002_Vis1AB_Home1A",17,386362,2,0,-4.5
"1883_002_Vis1AB_Home1A",17,386362,3,60.3234,95.0907
